id,time,u10,v10,wind_speed,wind_dir_rad
3260,1062860,-0.42684250880020436,-0.3050316886324991,0.13020049123945868,357.80873055241506
3261,1062861,-0.24624483430336297,-0.5608412424480762,0.13810425881711874,357.27212922260173
3262,1062862,-0.011517066633081274,-0.38628208563565103,0.0044488365194314,356.8882136879487
3263,1062863,0.07976595412758392,-0.5200724920083322,0.04148407854055488,2.9894039265915353
3264,1063560,0.22886975623260564,-0.27976654751491115,0.0640301015317754,2.4559276924797473
3265,1063561,0.2679910508443193,-0.4704035214021651,0.12606393402143448,2.6237471123351384
3266,1063562,0.2677450049662582,-0.6064907587855362,0.1623848712230231,2.7258582870534838
3267,1063563,0.36665544794681715,-0.5436150098679029,0.19931940495372935,2.5482028415439117
3268,1063564,0.42127763287637954,-0.5714640858725168,0.24074503737023797,2.506340453351129
3269,1063565,0.23477485730607184,-0.631468796026788,0.1482529964804261,2.7856377018371177
3270,1063566,0.1705568831321268,-0.6306074843977791,0.10755444701867649,2.877448012016032
3271,1063567,-0.142167427883521,-0.10980105272386531,0.015610133244654807,357.771559969961
3272,1063568,-0.5186176213169917,0.5020173077486323,0.2603550220045559,359.1983385778104
3273,1063569,-0.9664211193881789,0.972867664940043,0.94019985776792,359.21792600464755
3274,1063570,-1.0099712398049925,1.6587588255072867,1.6752987075350676,359.45308274405056
3275,1063571,-1.501324858292993,2.371924854326472,3.5610297458033187,359.43569972448495
3276,1063572,-1.8986889513616565,2.8933054937530582,5.493487173902914,359.4192539812005
3277,1063573,-1.9732408524141674,3.11380127077928,6.144279873800824,359.43516322722087
3278,1063574,-1.868179262482081,3.1583023716113945,5.900274995292382,359.4658437610461
3279,1063575,-1.72375033206022,2.9579038659287087,5.09868777109682,359.47235285615847
3280,1063576,-1.469338894145051,2.5381579987251466,3.7294142670122223,359.4752399338675
3281,1063577,-1.0055424139998927,2.0268259949703284,2.0380595037401985,359.539463778884
3282,1063578,-0.5572468241725832,1.3699323259130431,0.7633904379464035,359.6136714178361
3283,1063579,-0.17858221783656258,0.7678754972359774,0.13712890931875413,359.7714953044262
3284,1063580,0.10904541361685394,0.2996090749315927,0.03267099549927851,0.34905591349763654
3285,1063581,0.31301744652949903,0.04351241723967947,0.01362014573669062,1.4326719185419847
3286,1063582,0.28176962001574035,-0.2278007458980542,0.06418732961099696,2.250677304291571
3287,1063583,0.14349183654540676,-0.1606184388353773,0.023047434771544372,2.4124521431976973
3288,1064304,0.39593490743608706,-0.4081019802372041,0.16158181976970123,2.3713258161234307
3289,1064305,0.556356819931919,-0.657021041020712,0.3655381370106422,2.438966911330226
3290,1064306,0.5032109102707232,-0.6561597293917032,0.33018673471019033,2.4873610573224596
3291,1064307,0.2537203899167759,-0.7457361388086059,0.1892084639135504,2.8136496966885147
3292,1064308,0.13414209317908532,-0.9312052429218078,0.12491382046486992,2.998524713827578
3293,1064309,-0.013239387779508949,-0.9337891778088339,0.012362797029319984,356.8725845301645
3294,1064310,-0.3623784887481982,-0.8416288335049051,0.30498818477241646,357.2649847165183
3295,1064311,-0.9408323480698253,-0.4709777291548374,0.44311108280933986,357.9650786817757
3296,1064312,-1.3714126346767364,0.017098860616746592,0.023449593488382728,358.44167109128637
3297,1064313,-1.6875815879852394,0.7971600926222728,1.3452726949859557,358.8705026123291
3298,1064314,-1.0983017100289243,1.4563505926902471,1.5995123463533358,359.35385040533447
3299,1064315,-1.2200944196691648,1.9656728693107124,2.3983064987410754,359.4444983306727
3300,1064316,-1.4626956554374018,2.303019924005777,3.3686172372290253,359.4341559497835
3301,1064317,-1.6592863120082142,2.519209142886956,4.180089247878271,359.417565400316
3302,1064318,-1.3738730934573473,2.4411168885235024,3.3537848111267587,359.48737878422156
3303,1064319,-1.0643473788564939,2.345798401579875,2.4967443800472933,359.5740526830656
3304,1064320,-1.032607460586613,2.2886647301889664,2.363292275174574,359.57616242019213
3305,1064321,-0.8382312169183503,2.2654093162057323,1.898936807941299,359.6456085222324
3306,1064322,-0.6335210463715217,1.8209725156372545,1.1536244135202958,359.6651949218983
3307,1064323,-0.2081077232038937,1.3257183289572647,0.27589222304896693,359.84429334114105
3308,1064324,0.12036352400766415,0.7894082879611948,0.09501596341986632,0.15130773944991915
3309,1064325,0.3747749619228332,0.41358931383707453,0.1550029193449803,0.736203854656253
3310,1064326,0.5317522321258098,0.08169723279239749,0.04344268589585927,1.4183505601034199
3311,1064327,0.4340720185355563,-0.11037526047653756,0.047910812111438474,1.819797912321519
3312,1065024,0.21582932469536775,-0.09314902789636426,0.02010429178690227,1.9782325651742667
3313,1065025,0.25175202289228715,-0.20138718927512134,0.05069963228460372,2.2455023201817994
3314,1065026,0.17966058062038726,-0.2473238094889174,0.04443433921402495,2.5133553317290875
3315,1065027,0.12060956988572524,-0.2648371459454273,0.031941894262241026,2.7142486204104443
3316,1065028,0.12257793691021401,-0.3165158436859481,0.038797859118419306,2.772106028511189
3317,1065029,-0.1296190881024053,-0.2809149630202561,0.0364119413410065,357.29071542180765
3318,1065030,-0.22139420061919268,-0.30876403902487004,0.06835856759986432,357.480474036335
3319,1065031,-0.65566517539702,0.004753393934288752,0.0031166348676565656,358.43645327382154
3320,1065032,-0.9738024957300118,0.37224635564465824,0.36249443015316973,358.79432458348384
3321,1065033,-1.2670891823788333,0.9036756307430127,1.1450376160938405,359.0487273978178
3322,1065034,-1.3824846991894857,1.3972071941649848,1.9316175675305645,359.21989823558334
3323,1065035,-1.8676871707259588,2.0087384507611463,3.751695033830531,359.25097273395033
3324,1065036,-2.162696178521208,2.5763428142778646,5.571846758999312,359.3016660990079
3325,1065037,-2.187300766327317,2.895602324763748,6.333553183934908,359.3530600258235
3326,1065038,-2.0935572867860412,2.7534859059773162,5.764580482521475,359.3499205554133
3327,1065039,-1.8236449585530234,2.6013208515191164,4.7438856564516945,359.388572526686
3328,1065040,-1.5431526575633785,2.32110746821496,3.5818231580661206,359.4132667924185
3329,1065041,-1.3357359823578783,1.7847974272188893,2.3840181447560367,359.35752598072503
3330,1065042,-0.9738024957300118,1.3435187692901107,1.3083219305948237,359.37281310994496
3331,1065043,-0.4964734922914935,0.6395400645136844,0.31751468928943594,359.33987968425623
3332,1065044,-0.09074383936875274,0.10208160801226951,0.009263277039969367,359.27333231086806
3333,1065045,0.14915089174081175,-0.24847222499426236,0.03705985393071785,2.600973259273644
3334,1065046,0.36690149382487824,-0.34206808867987215,0.12550529272646602,2.321181342941088
3335,1065047,0.3095728042366438,-0.31307059716991326,0.09691814268993072,2.3618120814679173
3336,1065768,0.39765722858251473,-0.030273278978730556,0.012038388218787294,1.6467788439754258
3337,1065769,0.3629647597759007,-0.4419802376448789,0.160423250782469,2.4540435861514993
3338,1065770,0.21238468240251251,-0.54763446413661,0.11630917173832404,2.771628450268622
3339,1065771,0.09674311971379934,-0.4936589353853993,0.04775810548377642,2.94807356176824
3340,1065772,0.026620044466387993,-0.4962428702724253,0.01321000727277997,3.088000841611688
3341,1065773,-0.128880950468222,-0.7707141760498573,0.0993303755486382,357.0240970372262
3342,1065774,-0.3365436715517838,-1.0055651468928901,0.338416586519842,357.18137041969794
3343,1065775,-0.8345405287474339,-0.8467967032789572,0.7066861684960049,357.63651609920163
3344,1065776,-1.4284952783869098,-0.16320237372240332,0.23313382028398902,358.3154491394643
3345,1065777,-1.7894445815025315,0.5717835496983352,1.0231749747999694,358.73848139476104
3346,1065778,-1.736298671841336,1.3406477305267486,2.3277648739206946,359.08671799563564
3347,1065779,-1.9151740251917495,1.9676825964450653,3.7684545985334488,359.2281241929142
3348,1065780,-2.1845942616686456,2.0440522275505013,4.465424766857837,359.1813783641244
3349,1065781,-2.4067736895578116,1.9375366894297623,4.663212326672497,359.1070071130496
3350,1065782,-2.240692721866574,2.012470801153517,4.509328677113679,359.16099391499483
3351,1065783,-1.9269842273386821,2.0032834771107573,3.860295663280621,359.234012643348
3352,1065784,-1.4904988396583048,1.9553371297626083,2.914427723051968,359.3486909331212
3353,1065785,-1.1120802792003457,1.801736555922727,2.0036756921560155,359.4470098627254
3354,1065786,-0.7218515165954538,1.5264039385162866,1.1018369979552551,359.5582583877115
3355,1065787,-0.24009368735183556,0.8720942043460274,0.20938431323960288,359.73134834463235
3356,1065788,-0.06392483866009369,0.4526354410188014,0.02893464753896723,359.8596997803309
3357,1065789,0.057867870980146785,0.017673068369418843,0.0010227028402248427,1.2743893098495391
3358,1065790,0.2844761246744124,0.28984754313616135,0.08245470581777477,0.7760458379468105
3359,1065791,0.2667608214540138,0.3415262408766817,0.091105820564365,0.6631001543292996
3360,1066512,0.534950828540604,-1.077628219853283,0.5764781090692499,2.6808171435599206
3361,1066513,0.38363261353303246,-1.193618185893118,0.45791086421473387,2.830617437855153
3362,1066514,0.24437064655045437,-1.1229906323144068,0.27442594688877514,2.927325996730417
3363,1066515,0.4298892386085178,-1.2363966634672159,0.5315136202760332,2.806972543341658
3364,1066516,0.5812074536160893,-1.4419630389239537,0.8380796660615089,2.7584452670265023
3365,1066517,0.5315061862477487,-1.468950803299559,0.7807564392473156,2.794420554313433
3366,1066518,0.43923898197483924,-1.4244497024674438,0.6256738371861627,2.8424866653105596
3367,1066519,0.21632141645148995,-1.4927804250354657,0.3229203759947291,2.9976826705089934
3368,1066520,-0.23984764147377446,-1.010445912790606,0.24235306901964207,357.0914623001404
3369,1066521,-0.8318340240887618,-0.3524038282279762,0.2931414945391623,358.0284797505366
3370,1066522,-0.6155596972730619,0.3613364083438815,0.2224241301338952,358.9600129700393
3371,1066523,-1.0722208469544485,1.0386144526210388,1.1136240680484613,359.19868228318614
3372,1066524,-1.15366203259267,1.2513584249861816,1.4436447040715206,359.25520136988797
3373,1066525,-1.4791807292674948,1.1083806945707413,1.6394953641011614,359.0722698687784
3374,1066526,-1.7124322216694097,0.9895196897675436,1.6944854007342596,358.95317310774993
3375,1066527,-1.4895146561460604,0.8629068803032678,1.2853124451009916,358.9542791150755
3376,1066528,-1.4993564912685042,0.7437587716237348,1.1151595421719358,358.88968788931805
3377,1066529,-1.244945053353335,0.5249856178555303,0.6535782480308867,358.82827061508493
3378,1066530,-0.7622030405974727,0.07997460953437985,0.06095689055769995,358.5337467392198
3379,1066531,-0.22754534757071987,-0.5117464795945819,0.11644553056744143,357.2767988671638
3380,1066532,0.07853572473727843,-0.8269865358117579,0.06494798693794766,3.0469104581448505
3381,1066533,0.2689752343565637,-1.003842523634873,0.27000877805177426,2.8797965738419293
3382,1066534,0.10412449605563201,-1.042314443063927,0.10853046611553815,3.0420255927375592
3383,1066535,0.3346694837988752,-1.074182973337248,0.3594962611923177,2.839566898983037
3384,1067232,0.810522211969027,-0.6062036549092,0.4913415272807135,2.2129632303371523
3385,1067233,0.8292216987016701,-0.7893759280117121,0.6545676479400792,2.331581996109776
3386,1067234,0.869327176825628,-0.8964656738851242,0.7793219733996392,2.371562295417675
3387,1067235,0.8683429933133836,-0.9220179188790487,0.8006277995680097,2.386165460240136
3388,1067236,0.8543183782639014,-0.9335020739324977,0.7975079779080001,2.4004561940258213
3389,1067237,0.8026487438710721,-0.9369473204485321,0.7520395898313812,2.433242675713643
3390,1067238,0.7322796227455998,-0.9754192398775867,0.7142796329963589,2.4976224517875494
3391,1067239,0.5821916371283337,-0.9263244770240919,0.5392983637907036,2.580482993634064
3392,1067240,0.382402384142727,-0.7767433574529181,0.2970285117570223,2.6841119463132372
3393,1067241,-0.20663144793552712,-0.10865263721852036,0.022451051750476406,357.94510766197135
3394,1067242,-0.41134161848235573,0.3346357478446125,0.13764961012045637,359.11213595166726
3395,1067243,-0.6445931108842708,0.9180308245598234,0.5917563450906689,359.3878341684673
3396,1067244,-0.9002347781897453,1.249922905604501,1.1252240696811497,359.37582401125377
3397,1067245,-1.1949977401069334,1.6403841774217685,1.9602553849261841,359.37041029407015
3398,1067246,-1.549795896271028,1.931507508026701,2.993442409556461,359.3238117577298
3399,1067247,-1.5935920625659024,1.9717020507137728,3.1420887377623807,359.3202598560697
3400,1067248,-1.2975988712584088,1.7578096628432847,2.2809318343925704,359.3640997367228
3401,1067249,-0.81116617033163,1.2585360218945874,1.0208818451046369,359.42747864480526
3402,1067250,-0.4322555181175485,0.7572526538115372,0.32732663821919455,359.481312219203
3403,1067251,0.07287666954187344,0.3001832826842654,0.02187635789417599,0.23816616035969673
3404,1067252,0.3622266221417175,-0.029124863473386053,0.01054980091630332,1.6510288115692902
3405,1067253,0.6139315553982145,-0.09487165115438145,0.05824470035640622,1.7241149063741545
3406,1067254,0.8567788370445123,-0.1232949349116681,0.10563649094709783,1.7137203320864387
3407,1067255,0.7790283395772073,-0.27316315835917804,0.2128018416902162,1.9080465167025409
3408,1067976,1.2248634706239059,-1.5272328901958128,1.8706517783362218,2.465624345934316
3409,1067977,1.3127018490917157,-1.5674274328828846,2.057564889462444,2.4444073789302934
3410,1067978,1.2994153716764167,-1.5378557336202532,1.9983133796868697,2.440036108497509
3411,1067979,1.2617703523330697,-1.6104930143333183,2.0320723381252983,2.477013568013831
3412,1067980,1.1687650104259768,-1.8051494424892796,2.109795506971429,2.567003942234635
3413,1067981,1.096919614032138,-1.874054372809974,2.055686999297957,2.6120379587611637
3414,1067982,1.1217702477163083,-1.8594120751168262,2.085833144110497,2.5987553633738116
3415,1067983,1.1963221487688191,-1.9547305620604534,2.338487466268243,2.5923862505847524
3416,1067984,1.2821921602121402,-2.118092667695766,2.715801813122329,2.597246967104468
3417,1067985,1.0846173201290834,-2.052058776138434,2.225698490522635,2.655366139717671
3418,1067986,0.9554432341470102,-1.6254224159028021,1.5529988499052199,2.6101829246659918
3419,1067987,0.631400812740552,-1.2157251843710077,0.7676098694810117,2.66257611814882
3420,1067988,0.0327711914179154,-0.7951180055384368,0.026056964359331233,3.1004004610566085
3421,1067989,-0.3227651023803626,-0.6552984177626948,0.21150746089886582,357.3160745928701
3422,1067990,-0.5882486048082807,-0.5410310749808769,0.3182607750154251,357.6855932471465
3423,1067991,-0.6593558635679364,-0.31709005143862035,0.20907518469511288,357.9809453207372
3424,1067992,-0.31366140489210204,-0.3012993382401281,0.09450597372545923,357.66390500726163
3425,1067993,0.1469364788382621,-0.48361029971363134,0.0710599945698376,2.846623613406848
3426,1067994,0.7340019438920274,-0.7405682690345539,0.5435785490561165,2.3606475041505632
3427,1067995,1.1306278993265078,-1.096577075691474,1.2398206355386558,2.340907091248539
3428,1067996,1.3525612813376127,-1.4761284002079647,1.996554120404125,2.3998502544029634
3429,1067997,1.3471482720202685,-1.721889318351774,2.3196402198277504,2.4776967985885676
3430,1067998,1.2105928096963625,-1.677388217519659,2.0306341151986973,2.516442384092329
3431,1067999,1.2177281401601343,-1.5335491754752097,1.8674459852955345,2.470484939025596
3432,1068696,1.682754849695598,-0.3190997785729741,0.5369666999304636,1.7582005535454073
3433,1068697,1.6519991149379614,-0.3190997785729741,0.5271525517794527,1.7616061800043212
3434,1068698,1.7366388969909772,-0.350681204969959,0.6090066209944964,1.77004791269394
3435,1068699,1.7048989787210962,-0.3868562933883233,0.6595508995095811,1.7939266874282112
